year,team,ts_rank
2013,1166,34.56944641831371
2013,1317,21.015203402764122
2013,1163,34.32121488456867
2013,1277,38.49973139863614
2013,1160,33.53339310329994
2013,1459,19.076838155639464
2013,1158,26.352771234924102
2013,1406,24.28903643480406
2013,1157,19.5381422388385
2013,1103,31.063174263827793
2013,1156,22.8996222831509
2013,1212,0.15517893789526443
2013,1150,30.98931546124835
2013,1149,21.655791322408252
2013,1181,38.62853941744473
2013,1209,22.370839003399574
2013,1140,30.096572408204675
2013,1398,25.290820127479684
2013,1133,26.429593678571035
2013,1183,19.258138186656737
2013,1125,31.748111996986562
2013,1252,19.657568282829413
2013,1124,31.99615686549839
2013,1250,26.613820870811786
2013,1122,15.915603974403865
2013,1359,17.16010943089163
2013,1120,23.3910453490983
2013,1236,21.266155448113576
2013,1116,30.777531369704942
2013,1358,20.85709386742158
2013,1114,24.40467821303093
2013,1404,17.202828323510808
2013,1107,26.653741093684715
2013,1182,22.951156921597764
2013,1274,37.28421803447609
2013,1391,21.257088267230724
2013,1137,31.125068113077358
2013,1345,30.80093699231391
2013,1206,25.070771177710057
2013,1438,31.593800549493995
2013,1161,35.1051785880642
2013,1285,27.856633513365555
2013,1208,28.539005406632775
2013,1239,19.103211538073353
2013,1261,30.27448327525213
2013,1364,21.96294851710322
2013,1260,23.21123978850234
2013,1405,23.69393573541498
2013,1259,26.93709181967845
2013,1127,12.154236657407958
2013,1246,32.122659132217194
2013,1268,32.37866070664268
2013,1243,37.65785733784125
2013,1315,19.508155323220016
2013,1242,38.87472255401477
2013,1369,21.29900887248444
2013,1237,14.567570354647087
2013,1430,17.544149163425708
2013,1235,33.8952513885775
2013,1380,23.084030800306152
2013,1234,33.58952073927428
2013,1410,18.72261547330438
2013,1233,26.834026097739
2013,1176,29.789976628917668
2013,1245,26.267871180812232
2013,1180,22.340098870361164
2013,1228,35.09768706855371
2013,1159,19.44563752816808
2013,1223,17.85239761157398
2013,1115,20.794841713077673
2013,1222,25.36073384623446
2013,1197,14.14347866410773
2013,1221,20.62112976318603
2013,1330,17.323176185317255
2013,1219,20.023451842288548
2013,1422,15.647474353292372
2013,1218,24.434483801811048
2013,1271,10.013236485747148
2013,1211,41.14552306019237
2013,1381,16.358578986160218
2013,1210,29.606803694897586
2013,1408,25.98569811347898
2013,1231,39.47702371958167
2013,1136,24.884142750041224
2013,1346,22.748811908545047
2013,1216,23.879437200363657
2013,1357,19.894021806597728
2013,1463,22.479542299989415
2013,1379,31.833295669740256
2013,1443,25.36632518866648
2013,1414,26.16962355357829
2013,1305,27.173848354626966
2013,1416,29.06487661933103
2013,1378,28.31642145539948
2013,1453,26.011270623320964
2013,1152,16.570061298070446
2013,1435,28.914168602939615
2013,1311,18.110437301418035
2013,1439,27.410781979076127
2013,1190,18.460713025133384
2013,1450,27.168701615659778
2013,1186,16.434295640160403
2013,1455,33.00545091923173
2013,1300,24.343154310211133
2013,1464,24.475341903685564
2013,1203,27.069526136826852
2013,1344,31.07699339093421
2013,1312,19.113168379729252
2013,1429,27.825813300538346
2013,1226,13.284290402848455
2013,1343,25.56933196585281
2013,1138,22.726051181196706
2013,1102,31.263620817966203
2013,1119,22.202220030259618
2013,1332,34.772681579040025
2013,1319,17.504415929003127
2013,1113,31.60073022194899
2013,1146,19.393324425847805
2013,1139,35.90119281479499
2013,1189,23.16616824462087
2013,1162,20.62683155625081
2013,1202,13.567503771214643
2013,1165,20.70792307168717
2013,1444,25.769907213648032
2013,1171,18.961394008162603
2013,1263,20.091094475283843
2013,1154,14.505086294985382
2013,1440,17.55184482871215
2013,1193,24.78119586705739
2013,1148,21.991290560859177
2013,1247,32.4668041536629
2013,1174,25.429384533198334
2013,1281,33.32706301587243
2013,1188,17.702942938922625
2013,1323,35.80047835445314
2013,1191,28.648917901968016
2013,1325,29.28423499259774
2013,1339,21.888799007416836
2013,1173,29.294903140424687
2013,1117,25.02011077804548
2013,1370,18.071936454345966
2013,1286,17.403912001786942
2013,1194,21.843343414012754
2013,1326,39.50160773330717
2013,1328,33.4353954050711
2013,1419,16.853775112746774
2013,1308,30.086855698152196
2013,1374,24.15968673093877
2013,1258,22.44333325433268
2013,1449,31.216339391955394
2013,1393,36.73557392159427
2013,1361,34.545905883996646
2013,1418,21.786771765945712
2013,1324,23.934786838666305
2013,1423,18.88567117902995
2013,1437,33.004719567177006
2013,1458,36.67282984302805
2013,1368,20.29672744701406
2013,1304,30.93072047398902
2013,1376,25.17839903804578
2013,1454,19.01735633864026
2013,1266,36.40789920584853
2013,1298,17.141072832908595
2013,1240,24.380950973713183
2013,1185,22.402219271305416
2013,1112,36.120126253795945
2013,1123,22.626365940851237
2013,1129,33.5635947540879
2013,1411,22.445337379940444
2013,1130,29.668915791221515
2013,1198,25.228423795760765
2013,1135,22.115248307447743
2013,1143,33.176150658944806
2013,1238,16.317105014970043
2013,1153,34.6399107133618
2013,1196,35.828251489813645
2013,1207,38.20395119934693
2013,1227,25.04878987156412
2013,1257,39.8775868179733
2013,1264,23.814261258438275
2013,1356,25.816239528613984
2013,1322,27.750195581980158
2013,1144,17.622120122199718
2013,1340,14.092304441846506
2013,1386,29.97501262796122
2013,1168,21.296516891620083
2013,1424,35.391408934662294
2013,1299,20.999507282580925
2013,1276,38.05882763828502
2013,1307,38.43583322509752
2013,1172,29.311228396522438
2013,1272,36.926362722266745
2013,1316,19.809671067923446
2013,1145,25.939574130000636
2013,1155,26.957577544491176
2013,1342,13.609374503720677
2013,1452,28.00339541447905
2013,1132,21.271771760254413
2013,1354,13.05782381926227
2013,1249,12.674949184960983
2013,1141,20.62894494904973
2013,1295,27.583904410373528
2013,1229,28.594146653799985
2013,1105,14.571909632035098
2013,1306,18.586225563356965
2013,1321,29.01491644537651
2013,1385,30.13773455894621
2013,1178,28.207824421301588
2013,1396,33.17033970150474
2013,1253,27.35227000197
2013,1366,22.32770935609584
2013,1270,20.36942012020525
2013,1108,14.74976275018068
2013,1111,19.6226486322433
2013,1457,18.793146598899483
2013,1269,31.9486839848738
2013,1217,27.681004199595467
2013,1320,29.897034855360143
2013,1360,25.459252435110752
2013,1297,19.7104281156612
2013,1365,28.66634701538689
2013,1377,19.223875079880873
2013,1461,30.84122390541384
2013,1442,26.164878561104285
2013,1394,15.907607397391475
2013,1175,18.881442072921242
2013,1447,24.913129466759862
2013,1170,18.33729824117903
2013,1412,26.41104337434656
2013,1451,26.79625377409784
2013,1399,20.62399682361137
2013,1241,24.36710144616792
2013,1388,34.75468500033748
2013,1409,26.687411858057704
2013,1294,17.93547007214874
2013,1224,13.504024214438633
2013,1151,17.956617872337834
2013,1293,26.230578887432184
2013,1428,28.549553074957
2013,1184,26.861805701318353
2013,1273,24.952349884700958
2013,1334,28.194743235628554
2013,1187,27.30751347719571
2013,1372,30.36818415941364
2013,1283,24.32042029053834
2013,1349,17.37177301474947
2013,1179,27.562246269655592
2014,1102,23.66122864389475
2014,1119,21.15808329221556
2014,1388,30.104454992767394
2014,1256,30.989387889907984
2014,1387,35.12397689022194
2014,1369,20.906926624200754
2014,1383,22.1114269612413
2014,1274,29.86321246330718
2014,1379,31.531849722369575
2014,1238,16.298533745106806
2014,1375,19.715630213665985
2014,1178,22.448024431792735
2014,1374,33.038592535773205
2014,1395,24.86382411241323
2014,1361,38.072640000629555
2014,1415,18.868235819688742
2014,1360,26.155658663137608
2014,1355,26.028284295185944
2014,1358,24.347849067629216
2014,1410,17.91502248283689
2014,1353,24.911191001893982
2014,1197,17.503712455478656
2014,1390,34.67395803352737
2014,1137,23.207655849328756
2014,1350,30.223168648532543
2014,1174,28.563629551391045
2014,1345,30.173870887425313
2014,1297,17.343644000980376
2014,1344,34.561289006609805
2014,1130,25.85762180017695
2014,1339,25.97678086186251
2014,1413,18.18645980075646
2014,1338,35.94283761005608
2014,1366,16.85856403755659
2014,1334,26.714687764881887
2014,1305,26.959859924233072
2014,1332,35.785014187201355
2014,1207,32.182276797539615
2014,1329,35.035476114925174
2014,1290,12.518349914785704
2014,1328,36.52458290750913
2014,1104,28.955034114336595
2014,1323,29.71616836162089
2014,1275,25.073069295117104
2014,1314,35.79231269718711
2014,1324,23.939109773025347
2014,1348,26.617894011384134
2014,1263,14.37273451873147
2014,1304,34.17817941041559
2014,1195,24.0930215183607
2014,1392,24.26572158833542
2014,1265,21.778668043065835
2014,1400,36.32440901851633
2014,1273,27.537705465244862
2014,1464,22.582671364181397
2014,1244,14.419447324848107
2014,1462,33.91670059863177
2014,1205,19.66388269109615
2014,1461,27.796702017809725
2014,1404,14.495471682227782
2014,1458,38.286855685425884
2014,1385,33.46575080935927
2014,1452,32.81509361051751
2014,1291,21.869480791107197
2014,1450,26.964033350853917
2014,1167,20.427793088721778
2014,1448,30.837818355781675
2014,1159,20.22243226974864
2014,1444,30.27698616462258
2014,1308,28.359734181799883
2014,1440,21.060264428599655
2014,1154,11.650917882131402
2014,1438,38.42085366767333
2014,1241,20.828429065847857
2014,1393,38.24877606283314
2014,1165,10.355571797691999
2014,1437,39.55082260601523
2014,1248,19.48846258573038
2014,1433,34.92272338744781
2014,1229,26.583609169129357
2014,1429,28.612209413049854
2014,1425,27.406875446662106
2014,1424,29.998562822587626
2014,1340,21.636797470836814
2014,1422,17.745018821172213
2014,1219,20.811122353479316
2014,1417,36.922178746640206
2014,1180,24.907998921081628
2014,1411,19.93442661384059
2014,1313,20.08352038442661
2014,1408,23.704173530830968
2014,1312,16.956386638492773
2014,1406,27.07621297469537
2014,1298,16.408002232213708
2014,1403,30.95209478531978
2014,1223,12.696409817641857
2014,1401,29.243188254962508
2014,1138,27.833091546643544
2014,1434,24.90178833628301
2014,1293,24.15350486447819
2014,1303,23.024195602066445
2014,1296,24.52896776622281
2014,1430,24.880373836788802
2014,1237,15.97775884067585
2014,1294,22.11036838328681
2014,1243,34.30580130604773
2014,1200,23.27005028265213
2014,1384,18.20757002096854
2014,1199,33.345370759738074
2014,1239,18.71955300303367
2014,1196,43.173496684978836
2014,1316,21.4100773979576
2014,1184,26.402396700030785
2014,1198,23.150402874436782
2014,1181,37.5476196450229
2014,1172,24.84904709213526
2014,1166,37.48915982900706
2014,1108,15.065412424543123
2014,1163,36.47797776857639
2014,1268,31.862705625696073
2014,1153,37.17495299248003
2014,1300,27.484665912749485
2014,1150,25.51190242553072
2014,1190,22.265036474401203
2014,1143,33.45119989733764
2014,1164,17.488207068390036
2014,1201,28.048940073606147
2014,1414,27.38909927838289
2014,1140,32.42376126579769
2014,1451,23.799459304893507
2014,1129,30.143628530525103
2014,1426,22.501293376349473
2014,1125,28.38305052762124
2014,1252,21.462261176657535
2014,1124,36.491732263603346
2014,1160,35.4089390455053
2014,1120,28.264262174744413
2014,1311,19.400645459091198
2014,1116,32.74218310680425
2014,1188,17.52063384294147
2014,1113,34.579214566907574
2014,1420,15.624559282623231
2014,1112,40.66901573042861
2014,1142,22.946619359624496
2014,1107,22.02686126035756
2014,1373,24.034846371476274
2014,1103,28.693248227203604
2014,1157,21.836624754929073
2014,1301,33.40326243627762
2014,1111,12.841220942241923
2014,1133,22.607897851914355
2014,1240,16.44480150620324
2014,1203,34.47966991309114
2014,1347,20.372106165327196
2014,1155,32.690957221814756
2014,1391,16.075589920669195
2014,1208,31.609115102302326
2014,1459,22.316202387101125
2014,1284,19.77262005658612
2014,1220,19.470418606608693
2014,1283,28.221686953984662
2014,1330,24.510179343648158
2014,1281,33.4058555349037
2014,1368,17.08952161458755
2014,1206,25.760424464037804
2014,1110,24.630598464276442
2014,1279,30.698418836716385
2014,1407,19.175645992346393
2014,1278,33.545320987814655
2014,1250,20.993084233745957
2014,1277,37.67122869038063
2014,1270,17.76337301182186
2014,1276,38.241941639966214
2014,1262,17.654243964494896
2014,1267,20.354006127404915
2014,1354,14.164264959506024
2014,1266,32.097932237972294
2014,1380,20.41658519667618
2014,1260,20.93704194197839
2014,1454,26.13614504906999
2014,1259,18.83298005900855
2014,1127,14.825798390713311
2014,1280,25.810120681741747
2014,1341,14.992419268241823
2014,1246,35.657203640263276
2014,1421,20.190708872795543
2014,1258,24.851671249013158
2014,1213,22.00053782230611
2014,1210,29.65580783316098
2014,1342,11.05386083658937
2014,1214,20.994208569753805
2014,1456,25.512929266349868
2014,1222,28.466426625866955
2014,1402,17.51517594610739
2014,1228,33.14660296574395
2014,1106,19.083442350936455
2014,1218,26.168640003974993
2014,1398,15.281877227158386
2014,1234,34.17437328111348
2014,1423,18.209528854041714
2014,1242,38.63259114101989
2014,1419,20.79430032585647
2014,1231,32.03996643432513
2014,1152,20.51394135842136
2014,1325,29.03822618446566
2014,1320,27.186141889827347
2014,1326,35.97729273228094
2014,1288,20.48128845897542
2014,1336,30.410171122042343
2014,1447,22.934814795175484
2014,1346,26.173530028967665
2014,1216,20.991607816255716
2014,1321,30.472607794441657
2014,1183,18.214929039089267
2014,1352,24.73237149346601
2014,1367,22.734048844346443
2014,1439,24.104417517544857
2014,1382,29.036932218453863
2014,1377,21.542478596073487
2014,1376,28.6680481985747
2014,1255,12.339247880706466
2014,1378,24.54769498783354
2014,1399,21.704949134267345
2014,1386,33.99126186355074
2014,1436,25.669885437863204
2014,1396,25.151800290237848
2014,1335,19.239864840433217
2014,1463,23.682059434539877
2014,1148,18.285668617080955
2014,1319,21.306901565750707
2014,1427,18.56285050503381
2014,1371,29.782288443366966
2014,1310,18.333853047752438
2014,1264,29.485120307666335
2014,1247,28.45162182667185
2014,1307,36.247828648965694
2014,1105,16.882216515837182
2014,1139,29.040556260082155
2014,1249,12.474909983187246
2014,1156,27.660871084899277
2014,1233,28.641515178603512
2014,1168,21.168683663608526
2014,1286,19.65398697007291
2014,1173,32.97858159841511
2014,1236,26.783122625730755
2014,1177,28.405208392295794
2014,1212,11.227433893037043
2014,1179,24.921124540229627
2014,1227,17.541947233833472
2014,1162,24.965828640420686
2014,1271,12.226842589624981
2014,1193,18.618978079949947
2014,1357,14.419355573805724
2014,1211,34.39673800380849
2014,1136,22.302060906321515
2014,1225,22.095618780149096
2014,1442,18.719428454547167
2014,1232,29.68151878598386
2014,1123,17.609641234762822
2014,1254,17.83041382469263
2014,1389,22.158339848092538
2014,1257,37.92407960954422
2014,1158,21.747440355979766
2014,1182,25.316953433876623
2014,1101,10.795976038510124
2014,1269,34.42018514970295
2014,1292,29.086635056015258
2014,1449,31.320898673010515
2014,1370,20.373254098238238
2014,1331,21.895799647820905
2014,1409,29.274337102531206
2014,1343,26.77624017202465
2014,1235,38.85454611388009
2014,1217,31.807117415206353
2014,1221,24.109191181425967
2014,1192,18.56769148582637
2014,1189,22.568506218028254
2014,1333,30.68149113312535
2014,1149,17.14927906633974
2014,1135,21.947495455033803
2014,1131,27.11442206260645
2014,1318,22.221166224478832
2014,1194,20.549455885349673
2014,1299,13.91945575262932
2014,1441,20.622211444535413
2014,1455,46.71641280507603
2014,1443,25.367933962743393
2014,1412,25.935394934009306
2014,1175,13.989766341687103
2014,1317,23.65917430981475
2014,1117,23.79617462210516
2014,1145,26.67360435641766
2014,1282,20.5009073895994
2014,1151,19.80066349692272
2014,1253,24.983676808628882
2014,1245,24.302491631865383
2014,1204,16.586714134938
2014,1114,22.098868317219885
2014,1161,26.400847843319376
2014,1126,12.003256866682705
2014,1372,32.56490112199889
2014,1349,17.7408962069013
2014,1365,24.57548483826004
2014,1363,20.18477471020592
2014,1364,27.902204643753365
2014,1381,10.542709241004454
2014,1418,26.527505166632093
2014,1169,22.179569795182925
2014,1359,16.347297835214196
2014,1287,23.970629232256883
2014,1435,29.333667100062634
2014,1209,27.84319918304937
2014,1251,15.309426276122425
2014,1397,33.70660334775279
2014,1356,24.27972017320055
2014,1141,19.565483626954244
2014,1176,25.317002903071103
2014,1144,15.409945381528166
2014,1285,22.559361217397328
2014,1187,22.463092222038057
2014,1191,23.926804936748283
2014,1202,14.105469748565469
2014,1261,31.778345339637944
2014,1394,21.527992104974395
2014,1351,22.546853082701
2014,1362,29.98435039464068
2014,1224,13.07392661332867
2014,1337,25.903219346450335
2014,1457,21.280686910126683
2014,1171,19.591637273234998
2014,1170,20.159183402104652
2014,1460,24.846576361014552
2014,1416,25.42992829537859
2014,1306,14.113750326874063
2014,1405,31.853523973031013
2014,1295,31.148987070376688
2014,1272,34.67796713740388
2014,1122,17.99490489338678
2014,1185,28.452872134006704
2014,1115,17.1987372220963
2014,1132,23.454370561879017
2014,1428,33.723990203609965
2014,1322,22.889958359711486
2014,1431,28.736203226088566
2014,1226,18.995942347261607
2014,1453,31.0481484855407
2014,1146,14.910301975835436
2014,1186,21.31912374741905
2014,1315,21.975782543524137
2014,1309,18.52828517572804
2014,1230,20.852704235598846
2015,1103,27.20225844618428
2015,1420,12.266507023286252
2015,1385,34.201162368046106
2015,1312,24.186083341243368
2015,1374,35.926456702422996
2015,1249,20.02019726157249
2015,1365,25.09875797183427
2015,1168,18.723101033508158
2015,1361,33.50288984265376
2015,1169,19.185625596115525
2015,1357,21.088817080909056
2015,1216,20.057984690529214
2015,1350,30.072796661250962
2015,1347,23.903687356372526
2015,1346,22.355936791276307
2015,1463,27.721174615137457
2015,1345,33.219960399780085
2015,1359,18.816076606716926
2015,1343,24.019534702490166
2015,1351,25.3292058232587
2015,1338,31.671373020731817
2015,1310,19.019438578018686
2015,1337,27.71552203770782
2015,1201,25.691959745775474
2015,1390,31.736066801917616
2015,1459,29.75215332363476
2015,1336,30.080115981776018
2015,1288,14.848452760217903
2015,1333,29.714266217518386
2015,1349,21.806072705729814
2015,1332,34.87553642114491
2015,1164,15.185272200886159
2015,1329,33.52132126169308
2015,1368,15.258509889891876
2015,1326,34.25349898786649
2015,1262,19.53946706042743
2015,1323,40.02098898529187
2015,1127,14.827708001096
2015,1321,29.62544647677575
2015,1223,18.314625021972102
2015,1314,37.21035336265245
2015,1300,25.82265177967202
2015,1307,25.94069750735379
2015,1226,14.89521190169505
2015,1301,33.992155250970555
2015,1238,15.326517890497005
2015,1283,21.996104322490698
2015,1183,23.276288654510097
2015,1282,18.975152326930885
2015,1281,25.414513071800826
2015,1334,22.727547555330762
2015,1442,17.55411604981838
2015,1392,25.7236835618539
2015,1162,22.92457537591841
2015,1393,32.748534982590925
2015,1244,16.22679445386885
2015,1395,31.40863795575728
2015,1341,18.376846397627165
2015,1462,33.57824829343095
2015,1319,23.198719952379
2015,1460,20.354097811478514
2015,1125,26.08704097799522
2015,1458,40.9684066748596
2015,1297,19.657269851299183
2015,1455,36.0515632757334
2015,1308,26.491103180638888
2015,1452,36.31720369143846
2015,1284,23.758591919305857
2015,1449,29.505489153674635
2015,1354,15.722569615725643
2015,1448,28.08775199447958
2015,1421,20.518416165087984
2015,1440,18.485745359009666
2015,1154,17.712246957751095
2015,1439,25.03031037504486
2015,1271,21.889710964061777
2015,1438,41.91265370366819
2015,1241,25.465673752589908
2015,1437,41.9352430993019
2015,1250,23.559603741139444
2015,1434,30.616128491193056
2015,1190,21.713259797662342
2015,1433,34.17871262718506
2015,1397,30.462601010308237
2015,1431,28.307273177562188
2015,1450,27.71614989242803
2015,1430,16.87886680296869
2015,1377,22.6686905478113
2015,1429,27.486673940520216
2015,1451,19.94997926832468
2015,1428,35.238458666263725
2015,1123,19.39652839764969
2015,1426,21.903107800179303
2015,1133,20.533470305959927
2015,1424,28.40993316223427
2015,1287,22.323249496704705
2015,1417,32.80073315304056
2015,1286,15.732740569480123
2015,1403,28.684302162986633
2015,1259,20.79486626343142
2015,1402,20.247991862672727
2015,1370,20.471796180900057
2015,1401,32.14027250162953
2015,1322,23.467067836649495
2015,1400,34.249239949624986
2015,1295,26.53708810806348
2015,1396,32.87967680213691
2015,1110,23.45126107857414
2015,1280,26.32207632557308
2015,1441,21.14801058368267
2015,1277,35.189370827511745
2015,1298,21.05919592843749
2015,1376,30.790732299098067
2015,1316,24.906816359008594
2015,1269,28.687407939327183
2015,1373,20.23424381226956
2015,1184,24.169465726975
2015,1366,14.471474906628062
2015,1181,41.63708388500038
2015,1342,15.9950245150175
2015,1177,27.291871060357327
2015,1227,19.97070735055621
2015,1173,32.75254590968332
2015,1105,13.48995999639598
2015,1166,28.74709747123946
2015,1146,9.718471122910806
2015,1165,22.192953111490688
2015,1206,23.130790938219917
2015,1163,31.03169602277835
2015,1136,22.83595469197438
2015,1160,29.349780132773677
2015,1180,22.19974996954025
2015,1158,19.342882732247897
2015,1202,18.379262206016115
2015,1155,30.62747757046248
2015,1197,7.845632884019708
2015,1153,31.98949327665253
2015,1384,22.157149577442926
2015,1149,24.13700013666171
2015,1279,32.13724825746656
2015,1143,30.11919163423852
2015,1108,8.777440307717708
2015,1140,32.58644945069746
2015,1253,26.708951934578792
2015,1138,30.26826247809671
2015,1355,26.20155728606878
2015,1137,24.686853915302354
2015,1265,17.818924946224335
2015,1135,21.753280155547298
2015,1389,21.892025373102314
2015,1130,28.999237113681616
2015,1306,23.22726776576938
2015,1129,32.13152009059249
2015,1360,26.41808830392488
2015,1124,36.77388128564682
2015,1270,19.175174480075462
2015,1120,28.806741200658493
2015,1454,23.521998626294234
2015,1119,21.744585709964273
2015,1102,24.12836205552025
2015,1113,30.522620737417
2015,1152,15.29571105860678
2015,1274,32.87948430404684
2015,1224,19.188019175671744
2015,1104,31.065848092066492
2015,1406,19.45565867358105
2015,1186,27.281165516546892
2015,1411,24.781180907764426
2015,1189,21.46635063185464
2015,1194,19.163276208462598
2015,1112,39.62811718590931
2015,1291,22.44059798479748
2015,1193,17.470973897330932
2015,1148,14.725706884395562
2015,1268,37.70686121074602
2015,1447,18.458867724485692
2015,1267,20.77909051746633
2015,1240,18.488480018430693
2015,1266,28.954569027176763
2015,1404,23.286579365159486
2015,1258,22.02777362258433
2015,1369,20.08170747638799
2015,1257,37.553666045602064
2015,1278,30.790478759236972
2015,1256,29.01070421502925
2015,1380,19.206600317261355
2015,1192,17.313408204543908
2015,1386,25.28663930940126
2015,1246,50.41991411725495
2015,1213,20.571824479953925
2015,1243,31.67191104204772
2015,1381,17.943871826101805
2015,1242,38.54346110811218
2015,1364,27.173325588188302
2015,1235,37.88257002390676
2015,1324,25.008890963785248
2015,1234,34.158910652656836
2015,1214,19.652462820325535
2015,1248,25.060270128037185
2015,1352,24.143175993945057
2015,1232,24.98853627730381
2015,1237,20.319333736878534
2015,1233,28.270444225241476
2015,1156,25.44516140886473
2015,1196,31.091643897356196
2015,1456,25.772805748570153
2015,1203,30.331382583076362
2015,1212,-1.6513632692556164
2015,1211,40.09582793413791
2015,1170,23.3523352946205
2015,1218,26.919248814015777
2015,1115,16.57648676119643
2015,1210,28.178434399731003
2015,1208,33.61439949833719
2015,1220,24.445397079958802
2015,1239,16.012981103395504
2015,1222,23.933117281856585
2015,1293,30.530412286582
2015,1228,32.19929847838637
2015,1204,25.08809175378261
2015,1231,33.013324413123016
2015,1290,10.880032259123231
2015,1219,25.909679754142832
2015,1167,18.571890735379544
2015,1331,24.3901809415023
2015,1409,32.352345181089945
2015,1305,20.450623069210273
2015,1142,23.5013982174657
2015,1320,37.170364539109855
2015,1315,15.700865159033546
2015,1325,23.024180733362222
2015,1111,20.956707560037643
2015,1330,29.935463777740214
2015,1423,24.59421961080384
2015,1340,21.177744664751252
2015,1425,26.55368933134604
2015,1419,23.96179132296456
2015,1412,26.272375867553073
2015,1367,23.27571972514413
2015,1382,27.90671775395454
2015,1171,23.39081029185204
2015,1387,22.522299248881637
2015,1356,21.139409972830993
2015,1443,26.558183781377977
2015,1122,16.996839177454063
2015,1344,34.89915256011703
2015,1107,26.934409456876562
2015,1261,32.78660358380177
2015,1205,23.634250108937252
2015,1245,27.86920713674871
2015,1464,19.14619594935308
2015,1247,27.854250486557156
2015,1159,23.01083216889211
2015,1132,27.58362585264148
2015,1179,21.164748662692176
2015,1139,35.00728785688545
2015,1263,12.285003935240772
2015,1145,23.254847252447263
2015,1436,22.867592736820452
2015,1175,20.464477804503495
2015,1335,20.622968071739457
2015,1199,30.576779156422877
2015,1264,24.851398827693984
2015,1207,35.38777459430974
2015,1383,24.861956914872085
2015,1161,33.05992657135252
2015,1285,24.399504140458973
2015,1200,23.076676854289797
2015,1339,26.467497736273835
2015,1363,5.38237243642686
2015,1348,31.414341531330194
2015,1362,25.017987905770365
2015,1371,30.557736123645416
2015,1273,22.4508817306033
2015,1378,21.930416192610984
2015,1229,29.799658430408115
2015,1414,27.07256544459274
2015,1416,23.380419284536433
2015,1391,14.645133031191092
2015,1157,25.070218522790217
2015,1187,24.583213513314117
2015,1358,27.48456435739189
2015,1313,22.283545096752235
2015,1151,25.22415799023099
2015,1461,30.861488476523512
2015,1294,20.467610205355676
2015,1405,27.716324267196054
2015,1328,36.369367230987855
2015,1318,27.013249654167627
2015,1131,21.91352436614922
2015,1116,35.86700031332407
2015,1106,19.539868201801987
2015,1150,23.889481515813333
2015,1176,21.513708895476594
2015,1221,22.645145415181034
2015,1217,29.137345259548905
2015,1353,26.37375382609132
2015,1304,28.363036799924593
2015,1303,19.94400373127482
2015,1275,23.57718250092797
2015,1379,20.077209090122427
2015,1375,19.70343076162107
2015,1407,17.623596525808296
2015,1317,22.931146377256717
2015,1311,15.64044133906903
2015,1178,23.651577847464164
2015,1299,13.296944127954566
2015,1457,22.090364585478174
2015,1117,19.411151350425847
2015,1418,23.856905528059507
2015,1410,16.040617945278967
2015,1427,22.251916746848728
2015,1399,19.064203023004673
2015,1408,25.530862444189534
2015,1276,31.17013548228476
2015,1126,14.15742397235965
2015,1252,19.414483659099385
2015,1415,22.564784368079124
2015,1195,25.20263319790917
2015,1185,26.520359406175995
2015,1251,13.804878591088709
2015,1174,20.964808322200565
2015,1236,22.70924633351373
2015,1188,19.996037466756462
2015,1209,27.278801071933508
2015,1225,20.016959329416387
2015,1292,25.576228299805695
2015,1372,32.510339870679985
2015,1398,13.263684554276198
2015,1388,30.33438222199429
2015,1422,17.470047397752403
2015,1272,29.530002349789907
2015,1114,20.465688644285905
2015,1141,28.610049014874086
2015,1198,22.354691537675773
2015,1394,22.703945079139714
2015,1172,33.37006675749924
2015,1144,16.781621956165917
2015,1254,20.511174419244263
2015,1101,15.905879959961622
2015,1453,29.265256396120357
2015,1444,26.895366833360185
2015,1191,27.35506013932369
2015,1255,17.324482711186068
2015,1309,16.30018733575035
2015,1413,28.97931803572177
2015,1435,30.95507639138402
2015,1296,24.47862551871435
2015,1260,27.314080980077822
2015,1182,24.23634685980946
2015,1230,22.69882804198922
2016,1104,31.702382993103218
2016,1244,19.651191005322595
2016,1386,35.006249273211054
2016,1180,20.992217819103757
2016,1385,23.753851964507337
2016,1447,22.566601882859125
2016,1382,32.62735124017898
2016,1127,16.60465454013886
2016,1371,37.79660420383376
2016,1171,19.334008930819213
2016,1362,23.33816006008262
2016,1227,15.79941517317471
2016,1361,32.26432188780277
2016,1229,27.779833694140358
2016,1357,18.049638198815877
2016,1346,18.161663129234444
2016,1356,27.750202581934143
2016,1102,23.851905052507878
2016,1348,28.8295129366125
2016,1110,19.763138316694906
2016,1345,36.55612800383367
2016,1299,15.118864082792816
2016,1343,29.98258583604601
2016,1351,20.85927046501998
2016,1335,20.16856420775685
2016,1352,16.91399457467923
2016,1332,38.75367638439442
2016,1238,19.00476988573959
2016,1331,24.52276303455323
2016,1283,23.925757278547316
2016,1330,26.23748168118079
2016,1310,16.72593537518621
2016,1329,29.007841648213766
2016,1404,22.84093579881458
2016,1323,34.7518760496002
2016,1384,17.992703288330485
2016,1321,31.485877731864257
2016,1262,18.662808909588282
2016,1318,27.17373816773562
2016,1131,22.170478572490985
2016,1316,24.473065477339276
2016,1228,29.037561281780047
2016,1314,39.01880383685295
2016,1396,32.95249741437398
2016,1308,27.378818433572828
2016,1223,20.001424451522468
2016,1307,27.184599840243525
2016,1411,20.96091616436993
2016,1305,27.52292611003248
2016,1157,23.871487011301003
