,Season,T1_TeamID,T2_TeamID,Game_CityID,Game_Lat,Game_Lng,Game_ElevationM,Game_TimeZone,Game_Offset,T1_Lat,T1_Lng,T2_Lat,T2_Lng,T1_Dist,T2_Dist,T1_Elevation,T2_Elevation,T1_elev_diff,T2_elev_diff
1574,2010,1436,1393,4049,42.88644679999999,-78.8783689,182.8298187255859,Eastern Daylight Time,-4.0,44.47755,-73.200288,43.0426,-76.12874599999999,651.1482441958917,139.8056331511736,59.67926025390625,121.3621368408203,123.15055847167966,61.46768188476561
1575,2010,1268,1277,4324,47.6587802,-117.4260465,571.0994873046875,Pacific Daylight Time,-7.0,38.985986,-76.939774,42.736979,-84.48386500000001,391.8228235558551,1630.859746566029,22.96251678466797,261.54904174804693,548.1369705200195,309.55044555664057
1576,2010,1199,1211,4049,42.88644679999999,-78.8783689,182.8298187255859,Eastern Daylight Time,-4.0,30.440742999999998,-84.29082199999999,47.65878,-117.426047,642.3930056766993,1888.1102416707909,62.17602157592773,571.0994873046875,120.65379714965817,-388.26966857910156
1577,2010,1293,1139,4305,37.3382082,-121.88632859999998,24.55533409118652,Pacific Daylight Time,-7.0,36.610333000000004,-88.314761,39.844443,-86.165545,312.2502242588026,1928.6133545998107,164.3890991210938,222.7997283935547,-139.83376502990728,-198.24439430236816
1578,2010,1293,1435,4305,37.3382082,-121.88632859999998,24.55533409118652,Pacific Daylight Time,-7.0,36.610333000000004,-88.314761,36.165890000000005,-86.78444300000001,312.2502242588026,1938.185581788553,164.3890991210938,152.9394073486328,-139.83376502990728,-128.3840732574463
1579,2010,1278,1462,4215,43.0389025,-87.9064736,187.2318572998047,Central Daylight Time,-5.0,44.979965,-93.263836,39.149648,-84.473702,587.1499740021765,322.6467795983379,254.7844543457031,167.9832916259766,-67.55259704589841,19.248565673828097
1580,2010,1324,1338,4215,43.0389025,-87.9064736,187.2318572998047,Central Daylight Time,-5.0,42.680588,-83.133821,40.442725,-79.958597,209.0101100175848,447.950438280588,230.1312255859375,233.2363739013672,-42.89936828613281,-46.0045166015625
1581,2010,1196,1140,4254,35.4675602,-97.5164276,366.0434265136719,Central Daylight Time,-5.0,29.651634,-82.324826,40.233844,-111.658534,704.730011763852,839.0897960630084,55.27118682861328,1386.9697265625,310.7722396850586,-1020.9263000488281
1582,2010,1317,1243,4254,35.4675602,-97.5164276,366.0434265136719,Central Daylight Time,-5.0,33.214841,-97.13306800000001,39.183608,-96.571669,848.850308997319,261.4902667649941,199.4781188964844,311.8172912597656,166.56530761718747,54.22613525390625
1583,2010,1211,1393,4049,42.88644679999999,-78.8783689,182.8298187255859,Eastern Daylight Time,-4.0,47.65878,-117.426047,43.0426,-76.12874599999999,1736.0123404326685,139.8056331511736,571.0994873046875,121.3621368408203,-388.26966857910156,61.46768188476561
1584,2010,1338,1462,4215,43.0389025,-87.9064736,187.2318572998047,Central Daylight Time,-5.0,40.442725,-79.958597,39.149648,-84.473702,229.16158153382054,322.6467795983379,233.2363739013672,167.9832916259766,-46.0045166015625,19.248565673828097
1585,2010,1243,1140,4254,35.4675602,-97.5164276,366.0434265136719,Central Daylight Time,-5.0,39.183608,-96.571669,40.233844,-111.658534,662.5999925458736,839.0897960630084,311.8172912597656,1386.9697265625,54.22613525390625,-1020.9263000488281
1586,2010,1139,1393,4301,40.7607793,-111.89104740000002,1300.004516601562,Mountain Daylight Time,-6.0,39.844443,-86.165545,43.0426,-76.12874599999999,105.20536317313149,1836.6437078252752,222.7997283935547,121.3621368408203,1077.2047882080074,1178.6423797607417
1587,2010,1243,1462,4301,40.7607793,-111.89104740000002,1300.004516601562,Mountain Daylight Time,-6.0,39.183608,-96.571669,39.149648,-84.473702,662.5999925458736,1454.0554538204556,311.8172912597656,167.9832916259766,988.1872253417964,1132.0212249755855
1588,2010,1243,1139,4301,40.7607793,-111.89104740000002,1300.004516601562,Mountain Daylight Time,-6.0,39.183608,-96.571669,39.844443,-86.165545,662.5999925458736,1355.5851782674652,311.8172912597656,222.7997283935547,988.1872253417964,1077.2047882080074
1589,2010,1452,1181,4161,39.768403,-86.158068,222.7997283935547,Eastern Daylight Time,-4.0,39.629526,-79.955897,36.005168,-78.940276,225.90683627130946,471.99578371568134,270.96609497070307,120.9079360961914,-48.16636657714838,101.89179229736328
1590,2010,1139,1277,4161,39.768403,-86.158068,222.7997283935547,Eastern Daylight Time,-4.0,39.844443,-86.165545,42.736979,-84.48386500000001,105.20536317313149,222.6276394544027,222.7997283935547,261.54904174804693,0.0,-38.749313354492244
1591,2010,1308,1277,4324,47.6587802,-117.4260465,571.0994873046875,Pacific Daylight Time,-7.0,32.312315999999996,-106.77833700000001,42.736979,-84.48386500000001,1360.2889757666453,1630.859746566029,1217.035522460938,261.54904174804693,-645.9360351562505,309.55044555664057
1592,2010,1431,1139,4305,37.3382082,-121.88632859999998,24.55533409118652,Pacific Daylight Time,-7.0,31.75872,-106.48693100000001,39.844443,-86.165545,1364.0390472263775,1928.6133545998107,1134.373168945312,222.7997283935547,-1109.8178348541255,-198.24439430236816
1593,2010,1139,1181,4161,39.768403,-86.158068,222.7997283935547,Eastern Daylight Time,-4.0,39.844443,-86.165545,36.005168,-78.940276,105.20536317313149,471.99578371568134,222.7997283935547,120.9079360961914,0.0,101.89179229736328
1594,2010,1320,1424,4254,35.4675602,-97.5164276,366.0434265136719,Central Daylight Time,-5.0,42.527762,-92.445465,36.114646,-115.172816,470.7853544102775,991.4440159382505,262.44967651367193,611.3375244140625,103.59374999999994,-245.29409790039062
1595,2010,1452,1246,4340,43.0481221,-76.14742439999998,121.3621368408203,Eastern Daylight Time,-4.0,39.629526,-79.955897,37.988689,-84.477715,225.90683627130946,560.1310545833813,270.96609497070307,291.1369323730469,-149.60395812988276,-169.77479553222656
1596,2010,1250,1242,4254,35.4675602,-97.5164276,366.0434265136719,Central Daylight Time,-5.0,40.625932,-75.370458,38.971669,-95.23525,470.3579007886666,272.40797313172055,110.97427368164058,263.9754638671875,255.0691528320313,102.06796264648438
1597,2010,1115,1457,4091,39.7589478,-84.1916069,225.5588531494141,Eastern Daylight Time,-4.0,34.228431,-92.003196,34.924867,-81.02507800000001,575.8914972982011,376.14005854055654,68.72623443603516,206.3642730712891,156.83261871337893,19.194580078125
1598,2010,1115,1181,4168,30.3321838,-81.65565099999998,4.784560680389403,Eastern Daylight Time,-4.0,34.228431,-92.003196,36.005168,-78.940276,575.8914972982011,421.3845904161079,68.72623443603516,120.9079360961914,-63.94167375564575,-116.123375415802
1599,2010,1257,1143,4168,30.3321838,-81.65565099999998,4.784560680389403,Eastern Daylight Time,-4.0,38.247811999999996,-85.747315,37.871593,-122.272747,133.70269790736518,2366.708316921736,140.6603088378906,51.61442184448242,-135.8757481575012,-46.82986116409302
1600,2010,1429,1401,4324,47.6587802,-117.4260465,571.0994873046875,Pacific Daylight Time,-7.0,41.735486,-111.83438799999999,30.627977,-96.334407,1450.7729080974984,1621.653249962863,1379.9818115234382,104.1191558837891,-808.8823242187507,466.9803314208984
1601,2010,1373,1345,4324,47.6587802,-117.4260465,571.0994873046875,Pacific Daylight Time,-7.0,42.704801,-73.75484200000001,40.425869,-86.908066,579.978095770848,1587.7758298663944,42.68008041381836,185.9382781982422,528.4194068908691,385.1612091064453
1602,2010,1330,1323,4237,29.95106579999999,-90.0715323,0.5217891335487366,Central Daylight Time,-5.0,36.846815,-76.285218,41.70767,-86.248238,474.10918006096756,838.2565091271637,4.641374111175537,220.7359161376953,-4.1195849776268005,-220.21412700414658
1603,2010,1358,1124,4237,29.95106579999999,-90.0715323,0.5217891335487366,Central Daylight Time,-5.0,30.723526,-95.550777,31.549333,-97.14667,893.3784647213722,435.0202760473289,113.95508575439449,143.4179992675781,-113.43329662084575,-142.89621013402936
1604,2010,1352,1437,4281,41.8239891,-71.4128343,2.790159702301025,Eastern Daylight Time,-4.0,40.511858000000004,-80.198665,40.037029,-75.343316,217.7171061094117,239.78838144679415,347.6758728027344,121.60247802734379,-344.88571310043335,-118.81231832504277
1605,2010,1143,1181,4168,30.3321838,-81.65565099999998,4.784560680389403,Eastern Daylight Time,-4.0,37.871593,-122.272747,36.005168,-78.940276,2043.757068003654,421.3845904161079,51.61442184448242,120.9079360961914,-46.82986116409302,-116.123375415802
1606,2010,1345,1401,4324,47.6587802,-117.4260465,571.0994873046875,Pacific Daylight Time,-7.0,40.425869,-86.908066,30.627977,-96.334407,151.11228564372394,1621.653249962863,185.9382781982422,104.1191558837891,385.1612091064453,466.9803314208984
1607,2010,1124,1330,4237,29.95106579999999,-90.0715323,0.5217891335487366,Central Daylight Time,-5.0,31.549333,-97.14667,36.846815,-76.285218,921.2230565009426,926.422375220325,143.4179992675781,4.641374111175537,-142.89621013402936,-4.1195849776268005
1608,2010,1437,1388,4281,41.8239891,-71.4128343,2.790159702301025,Eastern Daylight Time,-4.0,40.037029,-75.343316,37.834926,-122.129687,470.3970695715237,2672.575070949552,121.60247802734379,149.2892608642578,-118.81231832504277,-146.4991011619568
1609,2010,1345,1181,4157,29.7604267,-95.3698028,14.566981315612788,Central Daylight Time,-5.0,40.425869,-86.908066,36.005168,-78.940276,151.11228564372394,1045.9011396469803,185.9382781982422,120.9079360961914,-171.3712968826294,-106.34095478057861
1610,2010,1388,1124,4157,29.7604267,-95.3698028,14.566981315612788,Central Daylight Time,-5.0,37.834926,-122.129687,31.549333,-97.14667,2036.9110736510827,162.428247418499,149.2892608642578,143.4179992675781,-134.72227954864502,-128.8510179519653
1611,2010,1388,1350,4281,41.8239891,-71.4128343,2.790159702301025,Eastern Daylight Time,-4.0,37.834926,-122.129687,37.576859000000006,-77.540446,2036.9110736510827,438.5224312478633,149.2892608642578,51.588157653808594,-146.4991011619568,-48.79799795150757
1612,2010,1190,1246,4237,29.95106579999999,-90.0715323,0.5217891335487366,Central Daylight Time,-5.0,36.304638,-82.363034,37.988689,-84.477715,258.2688741780742,640.0479877682966,499.8729553222656,291.1369323730469,-499.3511661887169,-290.61514323949814
1613,2010,1452,1449,4340,43.0481221,-76.14742439999998,121.3621368408203,Eastern Daylight Time,-4.0,39.629526,-79.955897,47.60621,-122.332071,225.90683627130946,2237.947343744686,270.96609497070307,56.084815979003906,-149.60395812988276,65.27732086181639
1614,2010,1124,1181,4157,29.7604267,-95.3698028,14.566981315612788,Central Daylight Time,-5.0,31.549333,-97.14667,36.005168,-78.940276,921.2230565009426,1045.9011396469803,143.4179992675781,120.9079360961914,-128.8510179519653,-106.34095478057861
1615,2010,1165,1246,4340,43.0481221,-76.14742439999998,121.3621368408203,Eastern Daylight Time,-4.0,42.440628000000004,-76.496607,37.988689,-84.477715,442.03055180088677,560.1310545833813,119.56497192382808,291.1369323730469,1.797164916992216,-169.77479553222656
1616,2010,1452,1281,4049,42.88644679999999,-78.8783689,182.8298187255859,Eastern Daylight Time,-4.0,39.629526,-79.955897,38.951705,-92.33407199999999,225.90683627130946,753.7648677165429,270.96609497070307,93.8056640625,-88.13627624511716,89.02415466308591
1617,2010,1307,1449,4305,37.3382082,-121.88632859999998,24.55533409118652,Pacific Daylight Time,-7.0,35.084491,-106.651137,47.60621,-122.332071,1272.9257120679463,709.0971047282698,1583.1875,56.084815979003906,-1558.6321659088135,-31.529481887817386
1618,2010,1448,1246,4237,29.95106579999999,-90.0715323,0.5217891335487366,Central Daylight Time,-5.0,36.131879999999995,-80.280399,37.988689,-84.477715,328.87907318963533,640.0479877682966,278.0033569335938,291.1369323730469,-277.48156780004507,-290.61514323949814
1619,2010,1288,1452,4049,42.88644679999999,-78.8783689,182.8298187255859,Eastern Daylight Time,-4.0,39.290385,-76.612189,39.629526,-79.955897,406.1137118996151,231.64865377478304,10.96754741668701,270.96609497070307,171.8622713088989,-88.13627624511716
1620,2010,1458,1165,4168,30.3321838,-81.65565099999998,4.784560680389403,Eastern Daylight Time,-4.0,43.073052000000004,-89.40123,42.440628000000004,-76.496607,354.20448588641256,882.5829544290203,266.2826538085938,119.56497192382808,-261.4980931282044,-114.78041124343868
1621,2010,1285,1307,4305,37.3382082,-121.88632859999998,24.55533409118652,Pacific Daylight Time,-7.0,46.872146,-113.993998,35.084491,-106.651137,1569.4162784510193,864.3306493169534,977.0648193359376,1583.1875,-952.5094852447511,-1558.6321659088135
1622,2010,1449,1266,4305,37.3382082,-121.88632859999998,24.55533409118652,Pacific Daylight Time,-7.0,47.60621,-122.332071,43.038739,-87.92828,1964.3092019864255,1826.2417707705922,56.084815979003906,187.2318572998047,-31.529481887817386,-162.67652320861816
1623,2010,1459,1458,4168,30.3321838,-81.65565099999998,4.784560680389403,Eastern Daylight Time,-4.0,34.949567,-81.932048,43.073052000000004,-89.40123,354.19041362325635,977.0740509382624,245.4862976074219,266.2826538085938,-240.7017369270325,-261.4980931282044
1624,2010,1165,1396,4168,30.3321838,-81.65565099999998,4.784560680389403,Eastern Daylight Time,-4.0,42.440628000000004,-76.496607,39.980271,-75.157053,442.03055180088677,759.540065480735,119.56497192382808,14.32654094696045,-114.78041124343868,-9.541980266571045
1625,2010,1448,1400,4237,29.95106579999999,-90.0715323,0.5217891335487366,Central Daylight Time,-5.0,36.131879999999995,-80.280399,30.267153000000004,-97.743061,328.87907318963533,459.86135325330446,278.0033569335938,149.1394653320312,-277.48156780004507,-148.61767619848246
1626,2010,1281,1155,4049,42.88644679999999,-78.8783689,182.8298187255859,Eastern Daylight Time,-4.0,38.951705,-92.33407199999999,34.679419,-82.835073,439.46912765523143,604.8867589205939,93.8056640625,221.9318542480469,89.02415466308591,-39.102035522460994
1627,2011,1272,1112,4351,36.1539816,-95.992775,218.9133148193359,Central Daylight Time,-5.0,35.117022,-89.939768,32.221743,-110.926479,449.68037942447364,896.1793437191338,79.19601440429688,756.5394287109375,139.71730041503903,-537.6261138916016
1628,2011,1350,1242,4302,29.4241219,-98.4936282,198.9276428222656,Central Daylight Time,-5.0,37.576859000000006,-77.540446,38.971669,-95.23525,389.7725852650252,683.8863899099939,51.588157653808594,263.9754638671875,147.339485168457,-65.0478210449219
1629,2011,1397,1276,4066,35.2270869,-80.8431267,232.5149993896484,Eastern Daylight Time,-4.0,35.960638,-83.920739,42.270872,-83.726329,262.3814017175253,510.13403792553356,275.6912841796875,263.49282836914057,-43.17628479003909,-30.97782897949216
1630,2011,1214,1181,4066,35.2270869,-80.8431267,232.5149993896484,Eastern Daylight Time,-4.0,37.029869,-76.34522199999999,36.005168,-78.940276,465.44273919028956,119.79896124577884,1.979974031448364,120.9079360961914,230.53502535820004,111.607063293457
1631,2011,1199,1433,4302,29.4241219,-98.4936282,198.9276428222656,Central Daylight Time,-5.0,30.440742999999998,-84.29082199999999,37.548394,-77.45227,642.3930056766993,1333.8499858220944,62.17602157592773,51.588157653808594,136.75162124633786,147.339485168457
1632,2011,1323,1199,4071,41.8781136,-87.62979820000002,181.5143737792969,Central Daylight Time,-5.0,41.70767,-86.248238,30.440742999999998,-84.29082199999999,172.42563347107543,810.2066659883982,220.7359161376953,62.17602157592773,-39.22154235839841,119.33835220336917
1633,2011,1433,1207,4071,41.8781136,-87.62979820000002,181.5143737792969,Central Daylight Time,-5.0,37.548394,-77.45227,38.908654,-77.07157600000001,394.9904786944143,592.9953732320927,51.588157653808594,22.01889228820801,129.9262161254883,159.4954814910889
1634,2011,1287,1350,4096,39.7392358,-104.990251,1596.6729736328118,Mountain Daylight Time,-6.0,38.183971,-83.432684,37.576859000000006,-77.540446,116.07484024744795,1486.2620570642778,224.0564117431641,51.588157653808594,1372.6165618896478,1545.0848159790032
1635,2011,1228,1242,4351,36.1539816,-95.992775,218.9133148193359,Central Daylight Time,-5.0,40.110588,-88.20727,38.971669,-95.23525,214.63534672691864,198.71941821842842,224.3040618896484,263.9754638671875,-5.3907470703125,-45.06214904785159
1636,2011,1103,1323,4071,41.8781136,-87.62979820000002,181.5143737792969,Central Daylight Time,-5.0,41.081445,-81.519005,41.70767,-86.248238,167.88703725628216,72.31664149191681,292.6947631835938,220.7359161376953,-111.1803894042969,-39.22154235839841
1637,2011,1199,1401,4071,41.8781136,-87.62979820000002,181.5143737792969,Central Daylight Time,-5.0,30.440742999999998,-84.29082199999999,30.627977,-96.334407,642.3930056766993,914.2583692812606,62.17602157592773,104.1191558837891,119.33835220336917,77.3952178955078
1638,2011,1389,1345,4071,41.8781136,-87.62979820000002,181.5143737792969,Central Daylight Time,-5.0,40.728158,-74.077642,40.425869,-86.908066,538.6055642304335,107.05175826911744,10.18675327301025,185.9382781982422,171.32762050628665,-4.423904418945284
1639,2011,1324,1400,4351,36.1539816,-95.992775,218.9133148193359,Central Daylight Time,-5.0,42.680588,-83.133821,30.267153000000004,-97.743061,209.0101100175848,418.1472320256996,230.1312255859375,149.1394653320312,-11.217910766601591,69.77384948730472
1640,2011,1345,1433,4071,41.8781136,-87.62979820000002,181.5143737792969,Central Daylight Time,-5.0,40.425869,-86.908066,37.548394,-77.45227,151.11228564372394,618.5089583297749,185.9382781982422,51.588157653808594,-4.423904418945284,129.9262161254883
1641,2011,1281,1153,4363,38.9071923,-77.03687070000002,22.01889228820801,Eastern Daylight Time,-4.0,38.951705,-92.33407199999999,39.134105,-84.51898100000001,439.46912765523143,402.8135536488119,93.8056640625,167.9832916259766,-71.78677177429199,-145.96439933776858
1642,2011,1425,1433,4091,39.7589478,-84.1916069,225.5588531494141,Eastern Daylight Time,-4.0,34.052234000000006,-118.24368500000001,37.548394,-77.45227,1914.2656905770327,394.9904786944143,86.84709167480469,51.588157653808594,138.7117614746094,173.9706954956055
1643,2011,1336,1396,4350,32.2217429,-110.926479,756.5394287109375,Mountain Standard Time,-7.0,40.793395000000004,-77.860001,39.980271,-75.157053,342.04966822313884,2056.6406478010754,349.101318359375,14.32654094696045,407.4381103515625,742.212887763977
1644,2011,1287,1257,4096,39.7392358,-104.990251,1596.6729736328118,Mountain Daylight Time,-6.0,38.183971,-83.432684,38.247811999999996,-85.747315,116.07484024744795,1038.9663166027808,224.0564117431641,140.6603088378906,1372.6165618896478,1456.0126647949212
1645,2011,1114,1421,4091,39.7589478,-84.1916069,225.5588531494141,Eastern Daylight Time,-4.0,34.746481,-92.28959499999999,35.600945,-82.554015,564.1763885116832,300.46555331126376,102.18041229248051,676.4351806640625,123.37844085693358,-450.87632751464844
1646,2011,1106,1427,4091,39.7589478,-84.1916069,225.5588531494141,Eastern Daylight Time,-4.0,32.366805,-86.29996899999999,29.424121999999997,-98.493628,523.1108299299407,1080.1275009702158,72.94284057617188,198.9276428222656,152.61601257324222,26.631210327148494
1647,2011,1139,1163,4157,29.7604267,-95.3698028,14.566981315612788,Central Daylight Time,-5.0,39.844443,-86.165545,41.808803999999995,-72.254227,105.20536317313149,1533.7621139726546,222.7997283935547,181.94775390625,-208.2327470779419,-167.3807725906372
1648,2011,1139,1433,4157,29.7604267,-95.3698028,14.566981315612788,Central Daylight Time,-5.0,39.844443,-86.165545,37.548394,-77.45227,105.20536317313149,1161.0614940234984,222.7997283935547,51.588157653808594,-208.2327470779419,-37.02117633819581
1649,2011,1246,1163,4157,29.7604267,-95.3698028,14.566981315612788,Central Daylight Time,-5.0,37.988689,-84.477715,41.808803999999995,-72.254227,123.08352914289776,1533.7621139726546,291.1369323730469,181.94775390625,-276.5699510574341,-167.3807725906372
1650,2011,1137,1163,4363,38.9071923,-77.03687070000002,22.01889228820801,Eastern Daylight Time,-4.0,40.964529,-76.88441,41.808803999999995,-72.254227,394.4146968545983,322.10397949091305,143.1148223876953,181.94775390625,-121.0959300994873,-159.928861618042
1651,2011,1163,1112,4008,33.8365932,-117.9143012,47.60859680175781,Pacific Daylight Time,-7.0,41.808803999999995,-72.254227,32.221743,-110.926479,641.3110690381278,420.52976307736213,181.94775390625,756.5394287109375,-134.3391571044922,-708.9308319091797
1652,2011,1112,1181,4008,33.8365932,-117.9143012,47.60859680175781,Pacific Daylight Time,-7.0,32.221743,-110.926479,36.005168,-78.940276,1578.4365069335095,2203.22994285655,756.5394287109375,120.9079360961914,-708.9308319091797,-73.2993392944336
1653,2011,1361,1396,4350,32.2217429,-110.926479,756.5394287109375,Mountain Standard Time,-7.0,32.715329,-117.157255,39.980271,-75.157053,1892.6149718506697,2056.6406478010754,15.224977493286133,14.32654094696045,741.3144512176514,742.212887763977
1654,2011,1163,1153,4363,38.9071923,-77.03687070000002,22.01889228820801,Eastern Daylight Time,-4.0,41.808803999999995,-72.254227,39.134105,-84.51898100000001,641.3110690381278,402.8135536488119,181.94775390625,167.9832916259766,-159.928861618042,-145.96439933776858
1655,2011,1400,1112,4351,36.1539816,-95.992775,218.9133148193359,Central Daylight Time,-5.0,30.267153000000004,-97.743061,32.221743,-110.926479,1007.2640931396496,896.1793437191338,149.1394653320312,756.5394287109375,69.77384948730472,-537.6261138916016
1656,2011,1276,1181,4066,35.2270869,-80.8431267,232.5149993896484,Eastern Daylight Time,-4.0,42.270872,-83.726329,36.005168,-78.940276,175.03431389187548,119.79896124577884,263.49282836914057,120.9079360961914,-30.97782897949216,111.607063293457
1657,2011,1294,1361,4350,32.2217429,-110.926479,756.5394287109375,Mountain Standard Time,-7.0,40.423314000000005,-104.709132,32.715329,-117.157255,1085.7604950426614,365.50105654211893,1424.012451171875,15.224977493286133,-667.4730224609375,741.3144512176514
1658,2011,1361,1163,4008,33.8365932,-117.9143012,47.60859680175781,Pacific Daylight Time,-7.0,32.715329,-117.157255,41.808803999999995,-72.254227,1892.6149718506697,2526.95052881677,15.224977493286133,181.94775390625,32.38361930847168,-134.3391571044922
1659,2011,1350,1435,4096,39.7392358,-104.990251,1596.6729736328118,Mountain Daylight Time,-6.0,37.576859000000006,-77.540446,36.165890000000005,-86.78444300000001,389.7725852650252,1022.3517136776461,51.588157653808594,152.9394073486328,1545.0848159790032,1443.733566284179
1660,2011,1433,1242,4302,29.4241219,-98.4936282,198.9276428222656,Central Daylight Time,-5.0,37.548394,-77.45227,38.971669,-95.23525,394.9904786944143,683.8863899099939,51.588157653808594,263.9754638671875,147.339485168457,-65.0478210449219
1661,2011,1131,1242,4351,36.1539816,-95.992775,218.9133148193359,Central Daylight Time,-5.0,42.349705,-71.09995500000001,38.971669,-95.23525,706.0335090140162,198.71941821842842,10.44776248931885,263.9754638671875,208.46555233001706,-45.06214904785159
1662,2011,1427,1326,4075,41.49932,-81.6943605,199.8629608154297,Eastern Daylight Time,-4.0,29.424121999999997,-98.493628,39.961176,-82.99879399999999,1080.1275009702158,126.30206170178907,198.9276428222656,237.6291656494141,0.9353179931640909,-37.7662048339844
1663,2011,1437,1206,4075,41.49932,-81.6943605,199.8629608154297,Eastern Daylight Time,-4.0,40.037029,-75.343316,38.846224,-77.306373,470.3970695715237,295.64235848825473,121.60247802734379,131.4553527832031,78.2604827880859,68.40760803222659
1664,2011,1155,1452,4342,27.950575,-82.4571776,6.090157508850098,Eastern Daylight Time,-4.0,34.679419,-82.835073,39.629526,-79.955897,358.1752160430579,817.6076182424821,221.9318542480469,270.96609497070307,-215.8416967391968,-264.87593746185297
1665,2011,1343,1246,4342,27.950575,-82.4571776,6.090157508850098,Eastern Daylight Time,-4.0,40.348718,-74.659047,37.988689,-84.477715,506.79987545613136,701.5882074023051,41.39227294921875,291.1369323730469,-35.30211544036865,-285.0467748641968
1666,2011,1266,1462,4075,41.49932,-81.6943605,199.8629608154297,Eastern Daylight Time,-4.0,43.038739,-87.92828,39.149648,-84.473702,298.14560376110705,218.6665035938088,187.2318572998047,167.9832916259766,12.631103515625,31.879669189453097
1667,2011,1232,1393,4075,41.49932,-81.6943605,199.8629608154297,Eastern Daylight Time,-4.0,39.466703,-87.41390899999999,43.0426,-76.12874599999999,173.10954330964339,304.4652899792102,152.7464294433594,121.3621368408203,47.116531372070284,78.50082397460939
1668,2011,1208,1449,4066,35.2270869,-80.8431267,232.5149993896484,Eastern Daylight Time,-4.0,33.960947999999995,-83.377936,47.60621,-122.332071,402.340085543456,2285.5771536163484,213.8323516845703,56.084815979003906,18.682647705078097,176.4301834106445
1669,2011,1254,1314,4066,35.2270869,-80.8431267,232.5149993896484,Eastern Daylight Time,-4.0,40.650104,-73.94958199999999,35.908639,-79.0416,544.991370463888,111.82624379141372,18.05331420898438,148.55224609375,214.46168518066403,83.96275329589841
1670,2011,1206,1326,4075,41.49932,-81.6943605,199.8629608154297,Eastern Daylight Time,-4.0,38.846224,-77.306373,39.961176,-82.99879399999999,374.2623967253151,126.30206170178907,131.4553527832031,237.6291656494141,68.40760803222659,-37.7662048339844
1671,2011,1246,1452,4342,27.950575,-82.4571776,6.090157508850098,Eastern Daylight Time,-4.0,37.988689,-84.477715,39.629526,-79.955897,123.08352914289776,817.6076182424821,291.1369323730469,270.96609497070307,-285.0467748641968,-264.87593746185297
1672,2011,1393,1266,4075,41.49932,-81.6943605,199.8629608154297,Eastern Daylight Time,-4.0,43.0426,-76.12874599999999,43.038739,-87.92828,476.01229027664226,336.6745893441375,121.3621368408203,187.2318572998047,78.50082397460939,12.631103515625
1673,2011,1314,1449,4066,35.2270869,-80.8431267,232.5149993896484,Eastern Daylight Time,-4.0,35.908639,-79.0416,47.60621,-122.332071,386.99923069604375,2285.5771536163484,148.55224609375,56.084815979003906,83.96275329589841,176.4301834106445
1674,2011,1246,1326,4241,40.735657,-74.1723667,9.807595252990724,Eastern Daylight Time,-4.0,37.988689,-84.477715,39.961176,-82.99879399999999,123.08352914289776,468.8034698951417,291.1369323730469,237.6291656494141,-281.32933712005615,-227.82157039642337
1675,2011,1314,1266,4241,40.735657,-74.1723667,9.807595252990724,Eastern Daylight Time,-4.0,35.908639,-79.0416,43.038739,-87.92828,386.99923069604375,726.1047453085868,148.55224609375,187.2318572998047,-138.74465084075928,-177.42426204681396
1676,2011,1314,1246,4241,40.735657,-74.1723667,9.807595252990724,Eastern Daylight Time,-4.0,35.908639,-79.0416,37.988689,-84.477715,386.99923069604375,583.0635052686852,148.55224609375,291.1369323730469,-138.74465084075928,-281.32933712005615
1677,2011,1155,1412,4091,39.7589478,-84.1916069,225.5588531494141,Eastern Daylight Time,-4.0,34.679419,-82.835073,33.520661,-86.80249,358.1752160430579,453.9027490522017,221.9318542480469,186.2443695068359,3.6269989013671875,39.31448364257818
1678,2011,1330,1139,4363,38.9071923,-77.03687070000002,22.01889228820801,Eastern Daylight Time,-4.0,36.846815,-76.285218,39.844443,-86.165545,474.10918006096756,492.79584434329723,4.641374111175537,222.7997283935547,17.377518177032474,-200.78083610534668
1679,2011,1421,1338,4363,38.9071923,-77.03687070000002,22.01889228820801,Eastern Daylight Time,-4.0,35.600945,-82.554015,40.442725,-79.958597,300.46555331126376,188.3561022523523,676.4351806640625,233.2363739013672,-654.4162883758545,-211.21748161315918
1680,2011,1196,1139,4237,29.95106579999999,-90.0715323,0.5217891335487366,Central Daylight Time,-5.0,29.651634,-82.324826,39.844443,-86.165545,704.730011763852,716.9549811591725,55.27118682861328,222.7997283935547,-54.749397695064545,-222.27793926000595
1681,2011,1196,1140,4237,29.95106579999999,-90.0715323,0.5217891335487366,Central Daylight Time,-5.0,29.651634,-82.324826,40.233844,-111.658534,704.730011763852,1408.0511072755796,55.27118682861328,1386.9697265625,-54.749397695064545,-1386.4479374289513
1682,2011,1458,1139,4237,29.95106579999999,-90.0715323,0.5217891335487366,Central Daylight Time,-5.0,43.073052000000004,-89.40123,39.844443,-86.165545,354.20448588641256,716.9549811591725,266.2826538085938,222.7997283935547,-265.76086467504507,-222.27793926000595
1683,2011,1196,1417,4342,27.950575,-82.4571776,6.090157508850098,Eastern Daylight Time,-4.0,29.651634,-82.324826,34.052234000000006,-118.24368500000001,704.730011763852,2153.560680510298,55.27118682861328,86.84709167480469,-49.181029319763184,-80.75693416595459
